0.45289473,0.303389938,0.46637123,0.407019549,0.442025681,0.507519219,0.295656198,0.492592183,0.30362724,0.591312396,0.44198,0.413308716,0.464927388,0.42744299,0.44673261,0.462160397,0.477705432,0.430649461,0.561746776,0.434892416,0.422121433,0.524827286,1,0.398313753,0.408937318,0.524404424,0.44673261,0.44673261,0.513125591,0.386546621,0.728500193,0.467342584,0.44673261,0.482615177,0.524650612,0.35229891,0.41323572,0.503828121,0.960467306,0.507684714,0.897727273,0.406786153,0.375533808,0.445530097,0.439612468,0.512569286,0.334543802,0.452267017,0.535848515,0.511292648,0.372887307,0.490965204,0.514928651,0.525106752,0.488853516,0.487095634,0.46016058,0.551998742,0.508711377,0.493996461,0.456513749,0.56918094,0.448127417,0.395814541,0.537881926,0.478713554,0.873949586,0.370239898,0.480533705,0.435379289,0.450394802,0.681656198,0.376394575,0.515235065,0.415698981,0.358870281,0.499029649,0.357813224,0.571064727,0.579667134,0.574959575,0.495521905,0.456435465,0.55506862,0.616313149,0.484777961,0.45798009,0.440086229,0.526257239,0.604724309,0.35878908,0.517242231,0.488232381,0.441459357,0.427674656,0.455842306,0.478667548,0.457662043,0.403558499,0.439425085,0.423639899,0.424285284,0.504701337,0.622529893,0.37022012,0.459503749
0.506369684,0.322251693,0.325083631,0.349976538,0.479287806,0.269535847,0.219826003,0.332956046,0.416567341,0.298335289,0.296499727,0.316491344,0.518942026,0.4751342,0.341311319,0.379326342,0.248304272,0.81443597,0.512927339,0.822460164,0.804757201,0.500280849,0.398313753,1,0.934534175,0.438853726,0.549427977,0.549427977,0.57805853,0.628970902,0.354654234,0.608486984,0.549427977,0.430234112,0.442760992,0.748402672,0.466943179,0.464322295,0.396069714,0.503297645,0.446594208,0.93616478,0.552993765,0.54794903,0.448265452,0.456365238,0.643457847,0.320256308,0.426871667,0.463215052,0.792139429,0.327792781,0.382859239,0.582726642,0.31896512,0.339770872,0.341362314,0.404640971,0.504315437,0.541634298,0.377140721,0.647750276,0.435477928,0.594390197,0.430561545,0.545455193,0.431455497,0.589886574,0.470376452,0.553284593,0.340552979,0.310300616,0.492055421,0.462346456,0.462568847,0.269069118,0.327386496,0.516489722,0.38882553,0.615705045,0.488563853,0.4866056,0.37022012,0.366688284,0.580719578,0.438632669,0.346413298,0.409015595,0.338326766,0.583927295,0.381095,0.510844857,0.332823718,0.449765914,0.344613457,0.464007775,0.488488027,0.425350534,0.396296962,0.387298335,0.364637017,0.439396526,0.562443146,0.359911405,0.308971699,0.538911841
0.519875245,0.33084658,0.317861,0.359310883,0.461944257,0.276724731,0.225689058,0.341836432,0.427677753,0.306292293,0.304407774,0.324932594,0.532782909,0.487806669,0.350414552,0.389443487,0.254926882,0.836158074,0.515860704,0.844396284,0.849827478,0.469599097,0.408937318,0.934534175,1,0.424564783,0.546988568,0.546988568,0.551084977,0.591934203,0.36411334,0.575396456,0.546988568,0.43231097,0.454570024,0.781611227,0.450633351,0.444387318,0.406633427,0.472430876,0.433721397,0.874877979,0.521206554,0.545516187,0.441045408,0.435657316,0.650759738,0.328797975,0.412477091,0.442771717,0.776300179,0.32123839,0.369005063,0.555535265,0.319856713,0.332976973,0.350466906,0.40695506,0.473386248,0.503947875,0.387199572,0.631775315,0.457490216,0.565591429,0.416542594,0.531528478,0.442962996,0.55515134,0.452097215,0.542606747,0.349635985,0.318576751,0.494654635,0.455303252,0.464112859,0.276245553,0.336118334,0.530265199,0.39919603,0.581148766,0.454570024,0.468997249,0.380094389,0.354323157,0.574527855,0.450331593,0.34808553,0.419924592,0.339799301,0.599501422,0.382934651,0.524469777,0.341700575,0.461761776,0.361845779,0.445314999,0.470811559,0.426297701,0.398563333,0.397628103,0.382327534,0.462682895,0.568421695,0.360917454,0.31721239,0.521967307
0.316666667,0.212132034,0.713320814,0.58950883,0.611695032,0.292238003,0.186052102,0.34442336,0.583819382,0.382440432,0.260240019,0.59813773,0.677709095,0.708949008,0.750755375,0.683011606,0.504575029,0.499406336,0.565047124,0.504326714,0.514620157,0.809198993,0.524404424,0.438853726,0.424564783,1,0.613756219,0.613756219,0.690380544,0.592306272,0.452774784,0.421637021,0.613756219,0.608610451,0.804030252,0.509647191,0.645497224,0.932504808,0.521450009,0.790413553,0.524404424,0.481946221,0.602730019,0.612104113,0.65779241,0.948683298,0.524728242,0.325011871,0.705258245,0.946320447,0.537251525,0.715996028,0.756086415,0.68499578,0.72756543,0.731993138,0.725207505,0.65776414,0.801497137,0.66852627,0.750704305,0.596962006,0.706666667,0.563055029,0.724927517,0.651181263,0.473364631,0.571679908,0.698336317,0.603403468,0.747264718,0.600414927,0.607332248,0.652186493,0.615920642,0.568269552,0.708111433,0.583765272,0.47095959,0.65372045,0.482418151,0.692943677,0.800757217,0.648423094,0.639444203,0.709304368,0.7423337,0.802246243,0.745607547,0.530455445,0.6244998,0.697938072,0.662369327,0.699234275,0.685712783,0.670656053,0.689061827,0.653333333,0.644200536,0.621034428,0.68945784,0.615575254,0.653714543,0.584041984,0.526965186,0.776445351
0.328797975,0.20924575,0.562892253,0.481231389,0.704992855,0.267671662,0.183520663,0.329442046,0.558425106,0.326258956,0.256699174,0.490561318,0.771750528,0.610176141,0.518918919,0.536077085,0.238339877,0.651985644,0.523373742,0.658409303,0.627057772,0.705376299,0.44673261,0.549427977,0.546988568,0.613756219,1,1,0.831126078,0.839500986,0.362874115,0.426297701,1,0.760813815,0.594817917,0.578119827,0.57607506,0.684752713,0.428629267,0.704961245,0.431057781,0.600080974,0.841759205,0.997308205,0.739801656,0.670639066,0.679724985,0.311925147,0.576095465,0.674154534,0.646840531,0.570808134,0.532713604,0.832432432,0.558719932,0.581638164,0.609550518,0.691711381,0.71106491,0.791316301,0.542248703,0.609869684,0.604988273,0.536567142,0.56990071,0.558279209,0.415986833,0.792654119,0.597856532,0.986627086,0.50017322,0.354126256,0.76547685,0.729087834,0.730413714,0.480460828,0.460589783,0.835259036,0.353463233,0.689963692,0.456027069,0.657722398,0.526574702,0.513547927,0.637599788,0.612970782,0.579086585,0.552847559,0.577863592,0.530821187,0.552823033,0.688441873,0.567918077,0.621369766,0.488216245,0.661531056,0.679686399,0.618140192,0.561914033,0.573895033,0.498723151,0.680356279,0.844543079,0.391310127,0.528914473,0.581013155
0.328797975,0.20924575,0.562892253,0.481231389,0.704992855,0.267671662,0.183520663,0.329442046,0.558425106,0.326258956,0.256699174,0.490561318,0.771750528,0.610176141,0.518918919,0.536077085,0.238339877,0.651985644,0.523373742,0.658409303,0.627057772,0.705376299,0.44673261,0.549427977,0.546988568,0.613756219,1,1,0.831126078,0.839500986,0.362874115,0.426297701,1,0.760813815,0.594817917,0.578119827,0.57607506,0.684752713,0.428629267,0.704961245,0.431057781,0.600080974,0.841759205,0.997308205,0.739801656,0.670639066,0.679724985,0.311925147,0.576095465,0.674154534,0.646840531,0.570808134,0.532713604,0.832432432,0.558719932,0.581638164,0.609550518,0.691711381,0.71106491,0.791316301,0.542248703,0.609869684,0.604988273,0.536567142,0.56990071,0.558279209,0.415986833,0.792654119,0.597856532,0.986627086,0.50017322,0.354126256,0.76547685,0.729087834,0.730413714,0.480460828,0.460589783,0.835259036,0.353463233,0.689963692,0.456027069,0.657722398,0.526574702,0.513547927,0.637599788,0.612970782,0.579086585,0.552847559,0.577863592,0.530821187,0.552823033,0.688441873,0.567918077,0.621369766,0.488216245,0.661531056,0.679686399,0.618140192,0.561914033,0.573895033,0.498723151,0.680356279,0.844543079,0.391310127,0.528914473,0.581013155
0.326164037,0.207569522,0.55838303,0.543678605,0.693044883,0.326802948,0.182050514,0.347228132,0.553951669,0.404556697,0.270557981,0.539240338,0.74400288,0.69370101,0.579107203,0.625203954,0.305968987,0.653948963,0.586607211,0.660391965,0.629439704,0.750363705,0.513125591,0.57805853,0.551084977,0.690380544,0.831126078,0.831126078,1,0.725865483,0.408424323,0.464139561,0.831126078,0.695756652,0.649058238,0.581800048,0.643644683,0.699543924,0.487042233,0.750257334,0.513125591,0.626197156,0.759105483,0.828888857,0.709813762,0.696209341,0.624791409,0.326616728,0.668524327,0.699619579,0.664851302,0.571034104,0.619036903,0.975902879,0.573355999,0.576978771,0.624656533,0.696808511,0.742493372,0.752269833,0.624663699,0.67452254,0.678421196,0.560282952,0.656002332,0.607401161,0.471605076,0.696591744,0.67042381,0.829787234,0.558840082,0.405799845,0.673505787,0.741480373,0.677161223,0.512718913,0.537234167,0.728135458,0.430776096,0.767592363,0.48187657,0.767592363,0.613201006,0.583533482,0.720904971,0.687906704,0.593437637,0.618315316,0.592184336,0.631882656,0.621513736,0.776053291,0.568354156,0.690359142,0.544843392,0.753691803,0.764140436,0.71756088,0.651182998,0.671643318,0.554695002,0.703934293,0.809474307,0.479827945,0.52467744,0.668052209
0.34503278,0.219577516,0.564315852,0.469923839,0.739802746,0.183657722,0.149786172,0.237674699,0.613466692,0.235378271,0.202030509,0.459131129,0.661573047,0.597137755,0.448112013,0.494128727,0.20597146,0.630964375,0.470756542,0.637180923,0.618851693,0.691507417,0.386546621,0.628970902,0.591934203,0.592306272,0.839500986,0.839500986,0.725865483,1,0.336853994,0.425524886,0.839500986,0.779667905,0.546164311,0.589080707,0.572702661,0.6649391,0.376190815,0.690778213,0.394771017,0.670601018,0.88949918,0.837241221,0.750876823,0.654653671,0.739462922,0.236402714,0.501883001,0.658465008,0.670601018,0.568535244,0.468509481,0.73172721,0.525654925,0.584048762,0.539207258,0.663969976,0.69708418,0.841921692,0.477245014,0.581133763,0.524449825,0.553182546,0.502128142,0.56694671,0.374165739,0.937859879,0.545544726,0.838402767,0.441995696,0.339576187,0.810258197,0.739370219,0.723498672,0.435431786,0.419595887,0.803459232,0.275537537,0.656365004,0.37451267,0.595465158,0.48049998,0.470317081,0.575554463,0.545776823,0.542391797,0.500517331,0.546257841,0.413794559,0.475145373,0.597650391,0.537945952,0.547722558,0.432272129,0.584223487,0.604561533,0.524449825,0.484953386,0.493965415,0.444053036,0.552735258,0.760492676,0.370709035,0.564599764,0.595844545
0.403252542,0.270135101,0.460670044,0.526351252,0.344378002,0.465180463,0.263249063,0.412016982,0.214024227,0.447523408,0.393534185,0.522054435,0.378884401,0.354037758,0.460570993,0.336683939,0.633490648,0.336683939,0.517723158,0.340001102,0.327666137,0.449327411,0.728500193,0.354654234,0.36411334,0.452774784,0.362874115,0.362874115,0.408424323,0.336853994,1,0.416116754,0.362874115,0.38367438,0.473542421,0.259599822,0.344455021,0.435408871,0.69421277,0.446009788,0.698146018,0.332014803,0.311573181,0.361897333,0.336626498,0.442962996,0.257620897,0.380321765,0.442031801,0.441859725,0.291770584,0.480865086,0.530534807,0.411722554,0.485014981,0.479017081,0.442239593,0.48457123,0.44691173,0.425660397,0.44411144,0.461543187,0.331091561,0.291665348,0.541392593,0.426241342,0.778155207,0.322789712,0.36074638,0.353044754,0.468997249,0.7567035,0.300764545,0.403392148,0.317257587,0.244349679,0.516207576,0.285916797,0.547582886,0.47450598,0.511937752,0.416233316,0.406405174,0.60271593,0.486801917,0.375687558,0.401601999,0.36385885,0.517897272,0.567809399,0.285476587,0.444387318,0.499599907,0.377026912,0.446451494,0.355142403,0.376059158,0.382028724,0.325425599,0.366285318,0.442239593,0.349445577,0.427279897,0.694621402,0.2943214,0.349471307
0.505964426,0.402492236,0.280353582,0.295699199,0.366508333,0.396059017,0.431455497,0.45546787,0.318888916,0.431455497,0.46291005,0.267782219,0.407712531,0.408815894,0.322322652,0.404105148,0.310131937,0.515582431,0.496827542,0.520662183,0.531289037,0.410616095,0.467342584,0.608486984,0.575396456,0.421637021,0.426297701,0.426297701,0.464139561,0.425524886,0.416116754,1,0.426297701,0.34299717,0.32417728,0.483493778,0.40824829,0.403008013,0.464709647,0.40411193,0.497493719,0.569644084,0.441588043,0.425150195,0.326598632,0.41,0.359856086,0.416666667,0.418166699,0.408978828,0.584634717,0.269840421,0.40011903,0.46788772,0.287209454,0.289345693,0.329461077,0.340369011,0.413927569,0.433383467,0.381325065,0.444971909,0.404771541,0.579428775,0.413670152,0.484974226,0.50622788,0.399082718,0.4875,0.422882711,0.313949204,0.364076536,0.435325392,0.412478956,0.328266082,0.280056017,0.311547125,0.450349658,0.485642931,0.520945885,0.610216057,0.458928518,0.341298767,0.386151399,0.514316769,0.428753761,0.285378132,0.344048783,0.293961736,0.554286968,0.334203991,0.445427656,0.270686217,0.382473155,0.313034232,0.453557368,0.485606789,0.404771541,0.353553391,0.409314624,0.310081013,0.408086576,0.450033466,0.355441694,0.333282047,0.495300495
0.328797975,0.20924575,0.562892253,0.481231389,0.704992855,0.267671662,0.183520663,0.329442046,0.558425106,0.326258956,0.256699174,0.490561318,0.771750528,0.610176141,0.518918919,0.536077085,0.238339877,0.651985644,0.523373742,0.658409303,0.627057772,0.705376299,0.44673261,0.549427977,0.546988568,0.613756219,1,1,0.831126078,0.839500986,0.362874115,0.426297701,1,0.760813815,0.594817917,0.578119827,0.57607506,0.684752713,0.428629267,0.704961245,0.431057781,0.600080974,0.841759205,0.997308205,0.739801656,0.670639066,0.679724985,0.311925147,0.576095465,0.674154534,0.646840531,0.570808134,0.532713604,0.832432432,0.558719932,0.581638164,0.609550518,0.691711381,0.71106491,0.791316301,0.542248703,0.609869684,0.604988273,0.536567142,0.56990071,0.558279209,0.415986833,0.792654119,0.597856532,0.986627086,0.50017322,0.354126256,0.76547685,0.729087834,0.730413714,0.480460828,0.460589783,0.835259036,0.353463233,0.689963692,0.456027069,0.657722398,0.526574702,0.513547927,0.637599788,0.612970782,0.579086585,0.552847559,0.577863592,0.530821187,0.552823033,0.688441873,0.567918077,0.621369766,0.488216245,0.661531056,0.679686399,0.618140192,0.561914033,0.573895033,0.498723151,0.680356279,0.844543079,0.391310127,0.528914473,0.581013155
0.28924061,0.204523997,0.652122831,0.55121733,0.817123587,0.316976618,0.201801838,0.407541366,0.652430151,0.369970037,0.246986191,0.554007088,0.663363724,0.625724928,0.499284066,0.557614055,0.25437351,0.50185265,0.545612377,0.490708333,0.492515234,0.668480464,0.482615177,0.430234112,0.43231097,0.608610451,0.760813815,0.760813815,0.695756652,0.779667905,0.38367438,0.34299717,0.760813815,1,0.57776178,0.50672416,0.620124037,0.646199998,0.488465772,0.662244186,0.465378921,0.471326622,0.750844449,0.75876586,0.800160048,0.651694624,0.651434102,0.362052569,0.531886229,0.655773853,0.497035347,0.675541472,0.496517596,0.695431378,0.640857829,0.678172486,0.648112421,0.772407809,0.673871522,0.785545095,0.551384018,0.655204494,0.578481221,0.507207243,0.543902818,0.508275739,0.457424827,0.737069,0.600245048,0.75471908,0.509471214,0.422971235,0.724618744,0.77476658,0.803172939,0.528321317,0.489774003,0.723636959,0.377568076,0.616881663,0.425145461,0.687787602,0.566441184,0.482565531,0.595569509,0.585521949,0.636771553,0.554278868,0.661684036,0.458620061,0.51526066,0.681318115,0.685281619,0.614940046,0.52566492,0.648203724,0.640622133,0.592943251,0.542817827,0.567247506,0.537323973,0.635507513,0.696503366,0.388456235,0.601656838,0.624369807
0.256284643,0.170560573,0.677484101,0.563876249,0.553298975,0.311542651,0.186989398,0.33986471,0.544087061,0.383328266,0.250108202,0.577510266,0.712687517,0.685277129,0.76334966,0.657665775,0.514259477,0.484945471,0.623297993,0.489723374,0.486027834,0.80429173,0.524650612,0.442760992,0.454570024,0.804030252,0.594817917,0.594817917,0.649058238,0.546164311,0.473542421,0.32417728,0.594817917,0.57776178,1,0.522458994,0.611677742,0.78725018,0.500255297,0.79201708,0.488715638,0.478815785,0.534393977,0.593216789,0.617238449,0.77707201,0.491790019,0.30192982,0.717671346,0.779892024,0.493108793,0.696437779,0.776954316,0.644386076,0.711109655,0.698896745,0.711409366,0.629389806,0.797908565,0.614783177,0.743198625,0.572113668,0.711566773,0.440244479,0.729675176,0.550481883,0.459314377,0.536617289,0.673382954,0.594970051,0.786971416,0.621480687,0.500521338,0.601161544,0.56964076,0.547397017,0.66835919,0.510627791,0.472303214,0.53809428,0.409090909,0.685922379,0.813539016,0.676425398,0.578399044,0.681334451,0.732907438,0.844945446,0.731359585,0.514584206,0.680754415,0.688700443,0.654440424,0.712253603,0.699530695,0.660687473,0.652959868,0.675385412,0.683831289,0.614964892,0.706789825,0.650728319,0.612238276,0.627962428,0.459933106,0.696266752
0.382235394,0.288299988,0.389509232,0.497282515,0.541458191,0.271280433,0.221248839,0.303195779,0.622133081,0.379283725,0.273550602,0.47267204,0.555997742,0.637612713,0.494334345,0.527756855,0.28250858,0.842165194,0.568925587,0.850462588,0.867820757,0.481939563,0.35229891,0.748402672,0.781611227,0.509647191,0.578119827,0.578119827,0.581800048,0.589080707,0.259599822,0.483493778,0.578119827,0.50672416,0.522458994,1,0.535760666,0.491090072,0.350314111,0.484845757,0.35229891,0.797266598,0.55657305,0.576563647,0.516962046,0.483493778,0.637956656,0.282038037,0.513876701,0.490327717,0.833505989,0.382400828,0.463977587,0.586498375,0.403153502,0.396374387,0.460698552,0.457128609,0.485826235,0.519586618,0.524184372,0.619345734,0.621769574,0.773331302,0.516684607,0.539680842,0.315816814,0.560721058,0.523784927,0.573488619,0.489653183,0.24606168,0.588097831,0.512822594,0.539629669,0.440067361,0.42364996,0.598298051,0.391342226,0.599700225,0.414893907,0.569715214,0.532309131,0.361825192,0.637612713,0.547041075,0.430255697,0.55448482,0.42194449,0.446657167,0.514135842,0.591759078,0.397299416,0.626042729,0.496617528,0.568535244,0.56188548,0.591190742,0.512822594,0.55972021,0.515357702,0.657691068,0.601463817,0.336968329,0.452322235,0.603803751
0.295084445,0.208656212,0.569450292,0.599844436,0.634130935,0.311831518,0.205879055,0.381127411,0.636246659,0.343131758,0.233978007,0.609821356,0.609699428,0.738352323,0.57607506,0.642021854,0.33028913,0.487611535,0.602386864,0.492415705,0.502466042,0.603896428,0.41323572,0.466943179,0.450633351,0.645497224,0.57607506,0.57607506,0.643644683,0.572702661,0.344455021,0.40824829,0.57607506,0.620124037,0.611677742,0.535760666,1,0.624859904,0.393422182,0.597063254,0.430820218,0.507077479,0.567907344,0.580572009,0.659863946,0.635700909,0.594638273,0.427688685,0.737736308,0.634117592,0.533305625,0.580656271,0.603305869,0.642778488,0.583562166,0.523124489,0.638601559,0.667706166,0.60876664,0.628803556,0.634474986,0.589802017,0.663940002,0.538575497,0.63933193,0.612825877,0.371428571,0.650505761,0.7435951,0.577475603,0.572922345,0.390420117,0.582446473,0.646082444,0.658583414,0.628828146,0.658655153,0.574988908,0.464501643,0.622111325,0.44485654,0.788489936,0.635674156,0.53421449,0.592220092,0.611243774,0.595947922,0.601959975,0.594689319,0.493407105,0.702863496,0.72316769,0.63146963,0.662217907,0.650388781,0.7200823,0.711659995,0.700825558,0.73052483,0.730619115,0.649904241,0.705795844,0.620953419,0.38411064,0.572891899,0.74808658
0.295293189,0.197814142,0.7506976,0.556038437,0.672481669,0.272513342,0.17349448,0.321176439,0.552663083,0.356627541,0.242675069,0.557766309,0.755277622,0.680542428,0.700082997,0.636911607,0.47051864,0.520486905,0.546186325,0.525614978,0.522228633,0.842324039,0.503828121,0.464322295,0.444387318,0.932504808,0.684752713,0.684752713,0.699543924,0.6649391,0.435408871,0.403008013,0.684752713,0.646199998,0.78725018,0.491090072,0.624859904,1,0.50098963,0.825335629,0.503828121,0.508357125,0.667780563,0.682909499,0.739513098,0.982946374,0.607218021,0.303075132,0.667932591,0.985400676,0.552562092,0.749985186,0.714646792,0.694972902,0.742206018,0.777390887,0.757220128,0.689405607,0.835849631,0.727304622,0.700035374,0.596432079,0.658970064,0.525051522,0.691246479,0.629929833,0.457466242,0.638707278,0.669632218,0.67419813,0.706782627,0.571433926,0.667022951,0.706632181,0.658242629,0.529914089,0.660317316,0.646058282,0.439172082,0.640077336,0.449857246,0.67055721,0.752120897,0.617898332,0.615728863,0.661429734,0.773668538,0.77371829,0.758490134,0.530496619,0.597281093,0.680413817,0.688931342,0.669662008,0.65385371,0.668733855,0.685390365,0.609236475,0.600720098,0.57911759,0.657209923,0.574026884,0.733668193,0.554897845,0.52588161,0.742764171
0.45034319,0.301680685,0.463743765,0.404726463,0.439535376,0.504659933,0.293990516,0.489816994,0.30191665,0.617380084,0.439489952,0.410980198,0.438800869,0.425034842,0.444215786,0.459556656,0.475014112,0.438667717,0.538982613,0.421894925,0.419743265,0.501798547,0.960467306,0.396069714,0.406633427,0.521450009,0.428629267,0.428629267,0.487042233,0.376190815,0.69421277,0.464709647,0.428629267,0.488465772,0.500255297,0.350314111,0.393422182,0.50098963,1,0.484631515,0.892669614,0.404494382,0.364931333,0.427475485,0.437135758,0.509681549,0.368622172,0.449719013,0.517158167,0.508412103,0.370786517,0.488199181,0.49739826,0.498768602,0.48609939,0.484351411,0.486620048,0.548888865,0.48561156,0.483290564,0.45394182,0.545760895,0.445602735,0.393584582,0.519348637,0.467361708,0.869025887,0.360484147,0.468457306,0.417464771,0.478220556,0.669013048,0.374274026,0.512332309,0.39367333,0.356848461,0.481623539,0.355797358,0.567847436,0.557807785,0.57172034,0.502027006,0.470368121,0.531748468,0.612840934,0.508827173,0.441599903,0.453235667,0.523292386,0.579451297,0.356767717,0.496281565,0.485481754,0.456889476,0.447261678,0.45327416,0.475970808,0.455083645,0.416427739,0.436949431,0.443042134,0.421894925,0.493630747,0.619022654,0.368134356,0.456914975
0.269781871,0.180724349,0.746613296,0.536864173,0.691181818,0.257861835,0.176117488,0.302320772,0.512452832,0.308205605,0.235566448,0.526755927,0.732273323,0.586219734,0.667612305,0.606914176,0.411705558,0.53183201,0.575317129,0.53707186,0.522243822,0.981981675,0.507684714,0.503297645,0.472430876,0.790413553,0.704961245,0.704961245,0.750257334,0.690778213,0.446009788,0.40411193,0.704961245,0.662244186,0.79201708,0.484845757,0.597063254,0.825335629,0.484631515,1,0.487377325,0.538479462,0.671097764,0.703063634,0.70704859,0.826184389,0.587074555,0.284375062,0.666556487,0.828605591,0.558672441,0.756217537,0.674815785,0.742310186,0.732164836,0.762197636,0.704854331,0.680789062,0.98990101,0.754648596,0.649628856,0.617558337,0.647476491,0.4715603,0.677963342,0.627355775,0.447273701,0.675421391,0.667907217,0.703945153,0.650268762,0.564253077,0.632392819,0.698500699,0.666229116,0.515570341,0.603270402,0.63943019,0.383785799,0.623764287,0.436679688,0.646041583,0.726690566,0.64516129,0.598062557,0.647068076,0.752297374,0.720918166,0.750708571,0.523962517,0.59115342,0.659469094,0.690183221,0.606441042,0.628111947,0.61095981,0.620586442,0.585000689,0.621393479,0.534655103,0.635239088,0.568664323,0.70478419,0.567981232,0.480449025,0.701404307
0.476731295,0.303389938,0.437223028,0.426401433,0.423607944,0.507519219,0.295656198,0.477665147,0.27832497,0.635660826,0.44198,0.403696885,0.425526762,0.417502456,0.438895195,0.441153107,0.498033322,0.441153107,0.601167603,0.424285284,0.422121433,0.504641621,0.897727273,0.446594208,0.433721397,0.524404424,0.431057781,0.431057781,0.513125591,0.394771017,0.698146018,0.497493719,0.431057781,0.465378921,0.488715638,0.35229891,0.430820218,0.503828121,0.892669614,0.487377325,1,0.451984615,0.375533808,0.429897462,0.422027969,0.512569286,0.35262725,0.452267017,0.535848515,0.511292648,0.406786153,0.483951416,0.514928651,0.532944166,0.474886273,0.465285382,0.46016058,0.536449482,0.488362922,0.486028776,0.439605832,0.579344885,0.429058165,0.423112095,0.545677316,0.470009671,0.849331288,0.370239898,0.471111476,0.419830029,0.458028612,0.67280352,0.376394575,0.497468338,0.415698981,0.327205256,0.491690977,0.33028913,0.571064727,0.589016604,0.603707553,0.532919784,0.456435465,0.568606879,0.636194218,0.475800591,0.430223721,0.440086229,0.519332802,0.626714283,0.35115527,0.517242231,0.488232381,0.441459357,0.435048357,0.474835735,0.497438824,0.457662043,0.41117281,0.439425085,0.438248171,0.413678151,0.488153752,0.630410018,0.343775825,0.469076743
0.474045463,0.301680685,0.362299817,0.404726463,0.521948259,0.252329966,0.205793361,0.311701723,0.490614556,0.323389568,0.277572601,0.372749481,0.548501086,0.533764685,0.38966297,0.428223248,0.252667081,0.856446496,0.538982613,0.864884596,0.83948653,0.535251783,0.406786153,0.93616478,0.874877979,0.481946221,0.600080974,0.600080974,0.626197156,0.670601018,0.332014803,0.569644084,0.600080974,0.471326622,0.478815785,0.797266598,0.507077479,0.508357125,0.404494382,0.538479462,0.451984615,1,0.602561038,0.598465679,0.507077479,0.494690915,0.67430885,0.299812676,0.462308058,0.500935455,0.831460674,0.369636523,0.416936777,0.623460753,0.361102404,0.375914528,0.377675262,0.456118916,0.5395684,0.570441322,0.4203165,0.697361143,0.483526372,0.665022224,0.465088332,0.579874712,0.40391344,0.628929789,0.515303036,0.603004669,0.387130927,0.308098114,0.537419114,0.503498993,0.511775328,0.335857375,0.364866317,0.56562657,0.364004766,0.650775749,0.457376272,0.529917395,0.412603615,0.397128603,0.622725465,0.482046796,0.386399915,0.445421259,0.371813011,0.546652167,0.432675742,0.550421372,0.369545813,0.501682562,0.38127225,0.50993343,0.531967374,0.474045463,0.446713392,0.436949431,0.399464219,0.495726537,0.608811255,0.38395076,0.381282012,0.58066278
0.322251693,0.227866358,0.580145168,0.451270252,0.733147177,0.190590625,0.155440457,0.246646691,0.589115183,0.266469355,0.209656967,0.462024621,0.68062829,0.582349066,0.482687096,0.512781614,0.198479065,0.615337937,0.458919445,0.621400526,0.585307825,0.672128763,0.375533808,0.552993765,0.521206554,0.602730019,0.841759205,0.841759205,0.759105483,0.88949918,0.311573181,0.441588043,0.841759205,0.750844449,0.534393977,0.55657305,0.567907344,0.667780563,0.364931333,0.671097764,0.375533808,0.602561038,1,0.839493361,0.746203835,0.66804345,0.685885583,0.245326691,0.538584125,0.666379578,0.636508138,0.589996905,0.519344943,0.765235641,0.566478584,0.611556369,0.603449017,0.700712754,0.677549244,0.77197084,0.501610051,0.526732904,0.572891899,0.584315812,0.53279273,0.555662383,0.360555128,0.840018826,0.566138517,0.829176759,0.470147626,0.312501105,0.848093329,0.747264718,0.765677581,0.451868919,0.429923392,0.895806416,0.252945875,0.631987566,0.36705849,0.617943398,0.486172435,0.452482583,0.58981508,0.600092434,0.583713479,0.507606577,0.582480714,0.396382992,0.498815164,0.599764601,0.547306762,0.57516521,0.454128136,0.634808064,0.655580148,0.558569602,0.5204165,0.540700473,0.466301513,0.605467179,0.764343837,0.355110412,0.566051412,0.575197309
0.327912918,0.208682503,0.566389358,0.479936013,0.703095159,0.277218497,0.203362959,0.338822607,0.55692194,0.325380734,0.256008192,0.489240827,0.769673134,0.608533672,0.517522096,0.534634075,0.237698315,0.650230632,0.521964927,0.656637,0.625369861,0.703477571,0.445530097,0.54794903,0.545516187,0.612104113,0.997308205,0.997308205,0.828888857,0.837241221,0.361897333,0.425150195,0.997308205,0.75876586,0.593216789,0.576563647,0.580572009,0.682909499,0.427475485,0.703063634,0.429897462,0.598465679,0.839493361,1,0.737810262,0.668833843,0.677895304,0.319726773,0.574544734,0.672339848,0.645099369,0.574095971,0.531279648,0.830191695,0.562019558,0.580072514,0.61293378,0.695197106,0.709150869,0.78918624,0.540789081,0.60822804,0.603359769,0.535122813,0.568366654,0.556776436,0.414867082,0.790520456,0.602728173,0.983971289,0.498826856,0.353173021,0.763416343,0.727125279,0.72844759,0.479167526,0.464397772,0.83301069,0.352511782,0.688106451,0.454799538,0.655951944,0.525157271,0.512165561,0.6358835,0.611320791,0.58230076,0.551359406,0.581070979,0.529392325,0.556585756,0.686588729,0.571401653,0.619697166,0.491973963,0.65975035,0.677856823,0.616476286,0.565638872,0.578781127,0.502404738,0.6785249,0.842269742,0.3902568,0.527490744,0.579449186
